what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662360853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662361461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1471662364175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662364363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662364519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662364846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662365189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471662365392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1471662367717
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471662370447
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1471662371632
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.testngSuite.run",1471662378574
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471662378668
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1471662378699
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471662378715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471662380510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471662389910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471662391424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471662405705
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471662411420
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1471662414150
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1471662414197
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471662417973
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1471662463805
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471662585735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471662588543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663314018
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471663315687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663446806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663755780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663756887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663763221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663764438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663766684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663767058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663858944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663869676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663938270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471663940111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664055317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664056534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664142755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664146312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664197168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1471664197168
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471664201037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471664201099
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1471664201099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1471664202129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664231737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664311734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664317662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664325072
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471664325182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471664325228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471664329253
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471664329940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1471664331749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471664331999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664336086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664364587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664364837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1471664366600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471664366974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664374337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471664377067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471664378565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664385023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664412433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664415724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664427409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664427658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471664431199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664435614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664447767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664455114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664479466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664483772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664488186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664515486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664839421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1471664840669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1471664840856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471664843025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471664843742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1471664844179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1471664846020
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1471664846238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664849093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1471664850887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471664851137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664853305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1471664860965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664863055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471664877828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471664940013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664942103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664973818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471664982788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664991742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664991898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664993162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471664993412
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471665000744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471665003817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471665015642
error,log,,,"Internal Error",1471665016141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665024206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665024425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665026078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471665035797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471665035953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471665042895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471665050024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665053753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665053955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665101255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665101941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665102175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665102659
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471665138632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471665140442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665227833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665237646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471665262091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665292386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665294196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665302620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471665306598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665312448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471665316956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471665337642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1471665338141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665338422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665338609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665340559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665341620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665341901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1471665399122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1471665422007
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471665443238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1471665449853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471665452864
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1471665455204
